Destination,State,Hotel_Name,Hotel_Type,Hotel_Rating,Transport_Cost,Hotel_Cost,Food_Cost,Total_Cost,Season,Best_Season,Crowd_Level,Trip_Type,Destination_Rating,Travel_Mode
Goa,Goa,Goa Luxury Stay 1,Luxury,3.9,1512,13160,1709,16381,Winter,Winter,Low,Beach,4.8,Flight
Goa,Goa,Goa Budget Stay 2,Budget,3.8,2428,2234,1966,6628,Spring,Winter,Low,Beach,4.8,Bus
Goa,Goa,Goa Budget Stay 3,Budget,4.4,3587,1213,1069,5869,Autumn,Winter,Medium,Beach,4.8,Self-drive
Goa,Goa,Goa Mid-Range Stay 4,Mid-Range,3.6,2966,4470,2152,9588,Summer,Winter,Low,Beach,4.8,Bus
Goa,Goa,Goa Mid-Range Stay 5,Mid-Range,5.0,3201,3986,2198,9385,Winter,Winter,High,Beach,4.8,Bus
Goa,Goa,Goa Luxury Stay 6,Luxury,4.6,1453,8870,2251,12574,Autumn,Winter,Medium,Beach,4.8,Train
Goa,Goa,Goa Mid-Range Stay 7,Mid-Range,4.2,3710,3666,929,8305,Summer,Winter,Low,Beach,4.8,Flight
Goa,Goa,Goa Luxury Stay 8,Luxury,4.4,2138,8505,1446,12089,Monsoon,Winter,High,Beach,4.8,Bus
Goa,Goa,Goa Luxury Stay 9,Luxury,4.5,3384,6762,1321,11467,Spring,Winter,Medium,Beach,4.8,Train
Goa,Goa,Goa Budget Stay 10,Budget,3.8,4558,2222,792,7572,Monsoon,Winter,Low,Beach,4.8,Flight
Goa,Goa,Goa Budget Stay 11,Budget,4.6,3765,2077,949,6791,Monsoon,Winter,Low,Beach,4.8,Flight
Goa,Goa,Goa Mid-Range Stay 12,Mid-Range,4.6,2110,3626,2122,7858,Summer,Winter,High,Beach,4.8,Bus
Goa,Goa,Goa Budget Stay 13,Budget,4.1,894,2158,1893,4945,Spring,Winter,High,Beach,4.8,Self-drive
Goa,Goa,Goa Luxury Stay 14,Luxury,4.7,4361,10684,823,15868,Winter,Winter,High,Beach,4.8,Flight
Goa,Goa,Goa Luxury Stay 15,Luxury,5.0,3244,7371,2223,12838,Spring,Winter,Low,Beach,4.8,Flight
Goa,Goa,Goa Budget Stay 16,Budget,4.1,804,1530,1726,4060,Autumn,Winter,High,Beach,4.8,Train
Goa,Goa,Goa Budget Stay 17,Budget,4.9,2773,1829,2298,6900,Monsoon,Winter,Medium,Beach,4.8,Bus
Goa,Goa,Goa Budget Stay 18,Budget,4.7,4693,2290,2439,9422,Autumn,Winter,Low,Beach,4.8,Self-drive
Goa,Goa,Goa Mid-Range Stay 19,Mid-Range,4.9,4068,3823,1875,9766,Autumn,Winter,Low,Beach,4.8,Self-drive
Goa,Goa,Goa Luxury Stay 20,Luxury,3.7,972,9269,1704,11945,Monsoon,Winter,Medium,Beach,4.8,Self-drive
Goa,Goa,Goa Luxury Stay 21,Luxury,3.5,1352,8375,2354,12081,Autumn,Winter,Low,Beach,4.8,Train
Goa,Goa,Goa Budget Stay 22,Budget,3.9,1883,2632,1981,6496,Winter,Winter,Medium,Beach,4.8,Train
Goa,Goa,Goa Mid-Range Stay 23,Mid-Range,4.7,1594,3779,1849,7222,Autumn,Winter,High,Beach,4.8,Train
Goa,Goa,Goa Mid-Range Stay 24,Mid-Range,4.2,4098,3403,1991,9492,Spring,Winter,Medium,Beach,4.8,Self-drive
Goa,Goa,Goa Budget Stay 25,Budget,3.8,2303,2118,1070,5491,Monsoon,Winter,Low,Beach,4.8,Train
Goa,Goa,Goa Budget Stay 26,Budget,4.7,920,2327,2484,5731,Spring,Winter,Low,Beach,4.8,Self-drive
Goa,Goa,Goa Budget Stay 27,Budget,4.2,2148,1964,1276,5388,Winter,Winter,Low,Beach,4.8,Self-drive
Goa,Goa,Goa Mid-Range Stay 28,Mid-Range,3.9,2355,5991,1107,9453,Winter,Winter,Medium,Beach,4.8,Self-drive
Goa,Goa,Goa Luxury Stay 29,Luxury,4.6,4705,11285,1529,17519,Summer,Winter,Low,Beach,4.8,Bus
Goa,Goa,Goa Budget Stay 30,Budget,4.8,2726,1340,1326,5392,Autumn,Winter,Low,Beach,4.8,Bus
Goa,Goa,Goa Budget Stay 31,Budget,4.4,3391,2469,2414,8274,Winter,Winter,High,Beach,4.8,Bus
Goa,Goa,Goa Luxury Stay 32,Luxury,3.9,3257,11787,1436,16480,Monsoon,Winter,Low,Beach,4.8,Flight
Goa,Goa,Goa Budget Stay 33,Budget,4.4,2546,2353,1536,6435,Monsoon,Winter,Low,Beach,4.8,Self-drive
Goa,Goa,Goa Mid-Range Stay 34,Mid-Range,4.8,4389,4167,2207,10763,Monsoon,Winter,Low,Beach,4.8,Bus
Goa,Goa,Goa Mid-Range Stay 35,Mid-Range,4.5,1648,4226,2422,8296,Autumn,Winter,High,Beach,4.8,Bus
Goa,Goa,Goa Budget Stay 36,Budget,4.6,2525,1518,1969,6012,Summer,Winter,Medium,Beach,4.8,Bus
Goa,Goa,Goa Luxury Stay 37,Luxury,4.3,4269,7256,2198,13723,Monsoon,Winter,Low,Beach,4.8,Flight
Goa,Goa,Goa Budget Stay 38,Budget,4.7,4303,1736,1648,7687,Monsoon,Winter,Low,Beach,4.8,Flight
Goa,Goa,Goa Budget Stay 39,Budget,4.3,2013,2347,1380,5740,Winter,Winter,Low,Beach,4.8,Train
Goa,Goa,Goa Mid-Range Stay 40,Mid-Range,4.8,2844,4465,1865,9174,Summer,Winter,Low,Beach,4.8,Flight
Goa,Goa,Goa Luxury Stay 41,Luxury,5.0,2250,9397,2305,13952,Winter,Winter,Medium,Beach,4.8,Self-drive
Goa,Goa,Goa Budget Stay 42,Budget,4.7,2104,2043,2112,6259,Spring,Winter,Low,Beach,4.8,Flight
Goa,Goa,Goa Budget Stay 43,Budget,3.8,2664,2570,956,6190,Winter,Winter,Medium,Beach,4.8,Self-drive
Goa,Goa,Goa Budget Stay 44,Budget,4.0,4973,1610,1318,7901,Winter,Winter,High,Beach,4.8,Self-drive
Goa,Goa,Goa Budget Stay 45,Budget,4.8,2974,1734,578,5286,Autumn,Winter,Medium,Beach,4.8,Bus
Goa,Goa,Goa Mid-Range Stay 46,Mid-Range,4.6,4989,5744,736,11469,Winter,Winter,High,Beach,4.8,Flight
Goa,Goa,Goa Budget Stay 47,Budget,3.6,2414,2093,1245,5752,Spring,Winter,High,Beach,4.8,Flight
Goa,Goa,Goa Luxury Stay 48,Luxury,4.4,3333,10654,1865,15852,Spring,Winter,Low,Beach,4.8,Flight
Goa,Goa,Goa Mid-Range Stay 49,Mid-Range,4.3,3905,4722,1887,10514,Spring,Winter,Medium,Beach,4.8,Flight
Goa,Goa,Goa Luxury Stay 50,Luxury,4.1,2521,8850,1380,12751,Summer,Winter,High,Beach,4.8,Flight
Goa,Goa,Goa Luxury Stay 51,Luxury,4.2,4676,10687,2125,17488,Autumn,Winter,High,Beach,4.8,Flight
Goa,Goa,Goa Budget Stay 52,Budget,4.3,2724,2496,1877,7097,Summer,Winter,High,Beach,4.8,Flight
Goa,Goa,Goa Budget Stay 53,Budget,3.5,1396,1701,1432,4529,Monsoon,Winter,Low,Beach,4.8,Train
Goa,Goa,Goa Luxury Stay 54,Luxury,4.6,2798,9773,802,13373,Spring,Winter,High,Beach,4.8,Train
Goa,Goa,Goa Mid-Range Stay 55,Mid-Range,3.8,2841,5882,2378,11101,Winter,Winter,Low,Beach,4.8,Train
Goa,Goa,Goa Budget Stay 56,Budget,4.5,4425,2812,1754,8991,Winter,Winter,Medium,Beach,4.8,Self-drive
Goa,Goa,Goa Luxury Stay 57,Luxury,4.8,2825,8623,2220,13668,Autumn,Winter,Medium,Beach,4.8,Self-drive
Goa,Goa,Goa Mid-Range Stay 58,Mid-Range,3.9,3025,4170,1187,8382,Monsoon,Winter,High,Beach,4.8,Train
Goa,Goa,Goa Budget Stay 59,Budget,3.7,1326,1984,1349,4659,Monsoon,Winter,High,Beach,4.8,Train
Goa,Goa,Goa Luxury Stay 60,Luxury,4.1,960,9690,2254,12904,Spring,Winter,Medium,Beach,4.8,Self-drive
Ooty,Tamil Nadu,Ooty Mid-Range Stay 1,Mid-Range,4.9,2606,4597,1499,8702,Autumn,Summer,Medium,Hill Station,4.5,Bus
Ooty,Tamil Nadu,Ooty Mid-Range Stay 2,Mid-Range,3.5,4628,5587,2383,12598,Summer,Summer,Medium,Hill Station,4.5,Self-drive
Ooty,Tamil Nadu,Ooty Luxury Stay 3,Luxury,4.9,1022,14317,671,16010,Summer,Summer,High,Hill Station,4.5,Bus
Ooty,Tamil Nadu,Ooty Mid-Range Stay 4,Mid-Range,3.6,4524,4340,1169,10033,Spring,Summer,Low,Hill Station,4.5,Train
Ooty,Tamil Nadu,Ooty Mid-Range Stay 5,Mid-Range,3.9,1226,4926,2449,8601,Monsoon,Summer,Medium,Hill Station,4.5,Self-drive
Ooty,Tamil Nadu,Ooty Luxury Stay 6,Luxury,4.7,2433,8525,2218,13176,Monsoon,Summer,Low,Hill Station,4.5,Bus
Ooty,Tamil Nadu,Ooty Budget Stay 7,Budget,3.7,4609,1434,1932,7975,Winter,Summer,High,Hill Station,4.5,Train
Ooty,Tamil Nadu,Ooty Budget Stay 8,Budget,4.7,1010,1535,2402,4947,Monsoon,Summer,Medium,Hill Station,4.5,Bus
Ooty,Tamil Nadu,Ooty Luxury Stay 9,Luxury,4.1,2789,11350,708,14847,Monsoon,Summer,High,Hill Station,4.5,Self-drive
Ooty,Tamil Nadu,Ooty Luxury Stay 10,Luxury,4.7,4309,9344,1854,15507,Monsoon,Summer,High,Hill Station,4.5,Bus
Ooty,Tamil Nadu,Ooty Luxury Stay 11,Luxury,3.5,4351,7364,2467,14182,Monsoon,Summer,Low,Hill Station,4.5,Flight
Ooty,Tamil Nadu,Ooty Mid-Range Stay 12,Mid-Range,4.2,4760,4106,1452,10318,Monsoon,Summer,High,Hill Station,4.5,Train
Ooty,Tamil Nadu,Ooty Luxury Stay 13,Luxury,4.0,4492,8784,999,14275,Spring,Summer,High,Hill Station,4.5,Flight
Ooty,Tamil Nadu,Ooty Luxury Stay 14,Luxury,4.0,4794,7989,934,13717,Spring,Summer,High,Hill Station,4.5,Self-drive
Ooty,Tamil Nadu,Ooty Mid-Range Stay 15,Mid-Range,4.8,2365,5276,675,8316,Monsoon,Summer,Medium,Hill Station,4.5,Flight
Ooty,Tamil Nadu,Ooty Mid-Range Stay 16,Mid-Range,4.3,4820,5940,1417,12177,Summer,Summer,High,Hill Station,4.5,Self-drive
Ooty,Tamil Nadu,Ooty Mid-Range Stay 17,Mid-Range,4.1,3823,4254,1469,9546,Winter,Summer,Low,Hill Station,4.5,Train
Ooty,Tamil Nadu,Ooty Mid-Range Stay 18,Mid-Range,5.0,4517,4354,1054,9925,Autumn,Summer,High,Hill Station,4.5,Self-drive
Ooty,Tamil Nadu,Ooty Budget Stay 19,Budget,4.6,2316,1846,892,5054,Monsoon,Summer,Medium,Hill Station,4.5,Bus
Ooty,Tamil Nadu,Ooty Mid-Range Stay 20,Mid-Range,4.6,1623,6532,2205,10360,Summer,Summer,High,Hill Station,4.5,Flight
Ooty,Tamil Nadu,Ooty Budget Stay 21,Budget,3.8,3047,1473,593,5113,Summer,Summer,Medium,Hill Station,4.5,Flight
Ooty,Tamil Nadu,Ooty Mid-Range Stay 22,Mid-Range,4.5,3129,3420,1461,8010,Winter,Summer,High,Hill Station,4.5,Train
Ooty,Tamil Nadu,Ooty Mid-Range Stay 23,Mid-Range,4.9,1335,4956,1320,7611,Spring,Summer,Medium,Hill Station,4.5,Train
Ooty,Tamil Nadu,Ooty Luxury Stay 24,Luxury,3.7,2833,7197,742,10772,Spring,Summer,Low,Hill Station,4.5,Bus
Ooty,Tamil Nadu,Ooty Luxury Stay 25,Luxury,4.7,3235,10126,2261,15622,Autumn,Summer,Medium,Hill Station,4.5,Train
Ooty,Tamil Nadu,Ooty Mid-Range Stay 26,Mid-Range,4.4,2528,3851,1041,7420,Autumn,Summer,Medium,Hill Station,4.5,Bus
Ooty,Tamil Nadu,Ooty Budget Stay 27,Budget,4.3,4490,1520,1911,7921,Winter,Summer,Low,Hill Station,4.5,Train
Ooty,Tamil Nadu,Ooty Mid-Range Stay 28,Mid-Range,3.8,2712,4859,2392,9963,Autumn,Summer,Medium,Hill Station,4.5,Bus
Ooty,Tamil Nadu,Ooty Luxury Stay 29,Luxury,4.1,2020,11805,2360,16185,Monsoon,Summer,High,Hill Station,4.5,Train
Ooty,Tamil Nadu,Ooty Budget Stay 30,Budget,3.7,3164,1829,1399,6392,Monsoon,Summer,Low,Hill Station,4.5,Bus
Ooty,Tamil Nadu,Ooty Luxury Stay 31,Luxury,4.5,4845,10923,1396,17164,Winter,Summer,Medium,Hill Station,4.5,Flight
Ooty,Tamil Nadu,Ooty Budget Stay 32,Budget,4.6,1548,2436,968,4952,Winter,Summer,High,Hill Station,4.5,Self-drive
Ooty,Tamil Nadu,Ooty Budget Stay 33,Budget,4.4,4422,1558,2376,8356,Autumn,Summer,High,Hill Station,4.5,Flight
Ooty,Tamil Nadu,Ooty Luxury Stay 34,Luxury,4.5,3650,10350,1336,15336,Monsoon,Summer,Low,Hill Station,4.5,Self-drive
Ooty,Tamil Nadu,Ooty Luxury Stay 35,Luxury,4.8,3161,10558,1856,15575,Monsoon,Summer,Medium,Hill Station,4.5,Bus
Ooty,Tamil Nadu,Ooty Budget Stay 36,Budget,3.6,4111,1716,2271,8098,Spring,Summer,High,Hill Station,4.5,Self-drive
Ooty,Tamil Nadu,Ooty Luxury Stay 37,Luxury,4.1,4883,9463,1780,16126,Autumn,Summer,Low,Hill Station,4.5,Self-drive
Ooty,Tamil Nadu,Ooty Budget Stay 38,Budget,4.3,1794,1789,559,4142,Spring,Summer,Low,Hill Station,4.5,Flight
Ooty,Tamil Nadu,Ooty Luxury Stay 39,Luxury,4.0,1563,9842,960,12365,Autumn,Summer,Low,Hill Station,4.5,Train
Ooty,Tamil Nadu,Ooty Budget Stay 40,Budget,4.2,4203,1797,2209,8209,Winter,Summer,Medium,Hill Station,4.5,Train
Ooty,Tamil Nadu,Ooty Budget Stay 41,Budget,4.3,4963,1985,2028,8976,Spring,Summer,Medium,Hill Station,4.5,Self-drive
Ooty,Tamil Nadu,Ooty Mid-Range Stay 42,Mid-Range,4.0,3117,4912,1986,10015,Summer,Summer,Low,Hill Station,4.5,Self-drive
Ooty,Tamil Nadu,Ooty Luxury Stay 43,Luxury,4.8,3627,10467,1180,15274,Monsoon,Summer,High,Hill Station,4.5,Self-drive
Ooty,Tamil Nadu,Ooty Mid-Range Stay 44,Mid-Range,4.9,3937,3978,978,8893,Autumn,Summer,High,Hill Station,4.5,Self-drive
Ooty,Tamil Nadu,Ooty Mid-Range Stay 45,Mid-Range,4.6,2046,4581,1514,8141,Spring,Summer,Low,Hill Station,4.5,Self-drive
Ooty,Tamil Nadu,Ooty Luxury Stay 46,Luxury,4.8,4543,10808,531,15882,Winter,Summer,Low,Hill Station,4.5,Flight
Ooty,Tamil Nadu,Ooty Luxury Stay 47,Luxury,3.6,4056,13926,1830,19812,Summer,Summer,Medium,Hill Station,4.5,Train
Ooty,Tamil Nadu,Ooty Luxury Stay 48,Luxury,4.9,1094,10932,1764,13790,Winter,Summer,Medium,Hill Station,4.5,Self-drive
Ooty,Tamil Nadu,Ooty Luxury Stay 49,Luxury,5.0,1623,7306,1408,10337,Winter,Summer,Low,Hill Station,4.5,Flight
Ooty,Tamil Nadu,Ooty Mid-Range Stay 50,Mid-Range,3.6,3870,5041,1382,10293,Summer,Summer,High,Hill Station,4.5,Bus
Ooty,Tamil Nadu,Ooty Luxury Stay 51,Luxury,4.3,1446,9520,1748,12714,Summer,Summer,Low,Hill Station,4.5,Self-drive
Ooty,Tamil Nadu,Ooty Luxury Stay 52,Luxury,4.2,4577,8402,1806,14785,Spring,Summer,High,Hill Station,4.5,Train
Ooty,Tamil Nadu,Ooty Mid-Range Stay 53,Mid-Range,4.8,2094,4178,651,6923,Monsoon,Summer,Medium,Hill Station,4.5,Bus
Ooty,Tamil Nadu,Ooty Luxury Stay 54,Luxury,4.5,3274,10242,907,14423,Spring,Summer,Medium,Hill Station,4.5,Flight
Ooty,Tamil Nadu,Ooty Budget Stay 55,Budget,4.1,3218,1935,544,5697,Spring,Summer,Medium,Hill Station,4.5,Train
Ooty,Tamil Nadu,Ooty Budget Stay 56,Budget,4.9,3686,2217,948,6851,Spring,Summer,Medium,Hill Station,4.5,Bus
Ooty,Tamil Nadu,Ooty Mid-Range Stay 57,Mid-Range,4.4,4411,3793,568,8772,Summer,Summer,High,Hill Station,4.5,Train
Ooty,Tamil Nadu,Ooty Luxury Stay 58,Luxury,3.6,2238,9903,911,13052,Autumn,Summer,Medium,Hill Station,4.5,Train
Ooty,Tamil Nadu,Ooty Mid-Range Stay 59,Mid-Range,4.7,3574,5967,2147,11688,Summer,Summer,High,Hill Station,4.5,Flight
Ooty,Tamil Nadu,Ooty Budget Stay 60,Budget,4.6,3796,1662,684,6142,Winter,Summer,Medium,Hill Station,4.5,Train
Coorg,Karnataka,Coorg Mid-Range Stay 1,Mid-Range,4.2,3843,5394,721,9958,Spring,Monsoon,Low,Nature,4.6,Bus
Coorg,Karnataka,Coorg Budget Stay 2,Budget,4.9,4603,1653,2362,8618,Summer,Monsoon,Medium,Nature,4.6,Flight
Coorg,Karnataka,Coorg Mid-Range Stay 3,Mid-Range,3.7,1751,5095,699,7545,Monsoon,Monsoon,High,Nature,4.6,Bus
Coorg,Karnataka,Coorg Budget Stay 4,Budget,4.2,2065,2306,2313,6684,Summer,Monsoon,High,Nature,4.6,Self-drive
Coorg,Karnataka,Coorg Budget Stay 5,Budget,4.4,2579,1772,1408,5759,Spring,Monsoon,High,Nature,4.6,Self-drive
Coorg,Karnataka,Coorg Mid-Range Stay 6,Mid-Range,5.0,3738,5230,624,9592,Spring,Monsoon,Low,Nature,4.6,Bus
Coorg,Karnataka,Coorg Budget Stay 7,Budget,4.9,2537,2131,1814,6482,Spring,Monsoon,Medium,Nature,4.6,Bus
Coorg,Karnataka,Coorg Budget Stay 8,Budget,3.9,1362,1457,2199,5018,Autumn,Monsoon,Low,Nature,4.6,Flight
Coorg,Karnataka,Coorg Luxury Stay 9,Luxury,4.7,823,7708,1067,9598,Autumn,Monsoon,Low,Nature,4.6,Train
Coorg,Karnataka,Coorg Luxury Stay 10,Luxury,4.7,921,7579,1233,9733,Summer,Monsoon,Low,Nature,4.6,Flight
Coorg,Karnataka,Coorg Mid-Range Stay 11,Mid-Range,3.8,1731,3519,2027,7277,Summer,Monsoon,High,Nature,4.6,Bus
Coorg,Karnataka,Coorg Mid-Range Stay 12,Mid-Range,4.3,2614,4851,2436,9901,Winter,Monsoon,Medium,Nature,4.6,Flight
Coorg,Karnataka,Coorg Luxury Stay 13,Luxury,4.2,4090,10423,1373,15886,Autumn,Monsoon,Low,Nature,4.6,Flight
Coorg,Karnataka,Coorg Luxury Stay 14,Luxury,3.6,2015,11483,634,14132,Winter,Monsoon,Medium,Nature,4.6,Self-drive
Coorg,Karnataka,Coorg Luxury Stay 15,Luxury,4.1,4516,8915,1535,14966,Summer,Monsoon,Medium,Nature,4.6,Flight
Coorg,Karnataka,Coorg Budget Stay 16,Budget,4.8,4499,2329,2318,9146,Autumn,Monsoon,Medium,Nature,4.6,Bus
Coorg,Karnataka,Coorg Mid-Range Stay 17,Mid-Range,4.1,3360,4280,1862,9502,Summer,Monsoon,Medium,Nature,4.6,Self-drive
Coorg,Karnataka,Coorg Budget Stay 18,Budget,3.6,1591,1648,2024,5263,Monsoon,Monsoon,Medium,Nature,4.6,Self-drive
Coorg,Karnataka,Coorg Luxury Stay 19,Luxury,4.4,1801,11040,1341,14182,Monsoon,Monsoon,Low,Nature,4.6,Bus
Coorg,Karnataka,Coorg Mid-Range Stay 20,Mid-Range,5.0,1648,5134,1683,8465,Monsoon,Monsoon,High,Nature,4.6,Bus
Coorg,Karnataka,Coorg Budget Stay 21,Budget,3.8,3811,1421,735,5967,Autumn,Monsoon,Low,Nature,4.6,Self-drive
Coorg,Karnataka,Coorg Budget Stay 22,Budget,4.8,2990,2967,559,6516,Monsoon,Monsoon,High,Nature,4.6,Self-drive
Coorg,Karnataka,Coorg Luxury Stay 23,Luxury,4.9,1973,7986,1659,11618,Summer,Monsoon,Medium,Nature,4.6,Flight
Coorg,Karnataka,Coorg Budget Stay 24,Budget,3.6,4239,2286,1429,7954,Spring,Monsoon,Low,Nature,4.6,Bus
Coorg,Karnataka,Coorg Mid-Range Stay 25,Mid-Range,4.6,1230,6530,818,8578,Monsoon,Monsoon,Low,Nature,4.6,Flight
Coorg,Karnataka,Coorg Budget Stay 26,Budget,3.9,4421,2068,1348,7837,Summer,Monsoon,High,Nature,4.6,Bus
Coorg,Karnataka,Coorg Luxury Stay 27,Luxury,4.0,4786,13629,1579,19994,Monsoon,Monsoon,Low,Nature,4.6,Bus
Coorg,Karnataka,Coorg Budget Stay 28,Budget,5.0,3269,1574,2436,7279,Monsoon,Monsoon,Low,Nature,4.6,Self-drive
Coorg,Karnataka,Coorg Mid-Range Stay 29,Mid-Range,4.0,2239,5037,764,8040,Summer,Monsoon,Low,Nature,4.6,Flight
Coorg,Karnataka,Coorg Luxury Stay 30,Luxury,4.3,1146,9752,1393,12291,Spring,Monsoon,High,Nature,4.6,Train
Coorg,Karnataka,Coorg Budget Stay 31,Budget,4.4,4221,2374,1092,7687,Winter,Monsoon,Medium,Nature,4.6,Flight
Coorg,Karnataka,Coorg Budget Stay 32,Budget,3.8,1521,2465,1394,5380,Winter,Monsoon,Medium,Nature,4.6,Flight
Coorg,Karnataka,Coorg Mid-Range Stay 33,Mid-Range,4.3,2615,4270,1182,8067,Winter,Monsoon,Low,Nature,4.6,Self-drive
Coorg,Karnataka,Coorg Luxury Stay 34,Luxury,4.3,2009,9376,983,12368,Summer,Monsoon,Low,Nature,4.6,Bus
Coorg,Karnataka,Coorg Mid-Range Stay 35,Mid-Range,3.8,4847,3308,1450,9605,Winter,Monsoon,Low,Nature,4.6,Train
Coorg,Karnataka,Coorg Mid-Range Stay 36,Mid-Range,4.8,4402,4294,639,9335,Autumn,Monsoon,High,Nature,4.6,Flight
Coorg,Karnataka,Coorg Luxury Stay 37,Luxury,4.7,4956,9383,651,14990,Spring,Monsoon,Medium,Nature,4.6,Flight
Coorg,Karnataka,Coorg Mid-Range Stay 38,Mid-Range,3.6,1539,3976,1759,7274,Monsoon,Monsoon,Medium,Nature,4.6,Bus
