Destination,State,Hotel_Name,Hotel_Type,Hotel_Rating,Transport_Cost,Hotel_Cost,Food_Cost,Total_Cost,Season,Best_Season,Crowd_Level,Trip_Type,Destination_Rating,Travel_Mode
Coorg,Karnataka,Coorg Mid-Range Stay 39,Mid-Range,4.4,2342,4842,1158,8342,Autumn,Monsoon,High,Nature,4.6,Self-drive
Coorg,Karnataka,Coorg Luxury Stay 40,Luxury,4.9,1490,9313,1533,12336,Autumn,Monsoon,Medium,Nature,4.6,Train
Coorg,Karnataka,Coorg Budget Stay 41,Budget,5.0,2100,2273,1245,5618,Summer,Monsoon,Low,Nature,4.6,Self-drive
Coorg,Karnataka,Coorg Mid-Range Stay 42,Mid-Range,4.7,3541,3856,634,8031,Monsoon,Monsoon,Medium,Nature,4.6,Self-drive
Coorg,Karnataka,Coorg Luxury Stay 43,Luxury,3.9,1467,11076,1693,14236,Monsoon,Monsoon,Low,Nature,4.6,Self-drive
Coorg,Karnataka,Coorg Mid-Range Stay 44,Mid-Range,3.7,3885,4268,1817,9970,Summer,Monsoon,Medium,Nature,4.6,Self-drive
Coorg,Karnataka,Coorg Luxury Stay 45,Luxury,4.5,949,11356,1242,13547,Monsoon,Monsoon,Low,Nature,4.6,Bus
Coorg,Karnataka,Coorg Budget Stay 46,Budget,4.9,1926,2634,817,5377,Monsoon,Monsoon,Low,Nature,4.6,Flight
Coorg,Karnataka,Coorg Budget Stay 47,Budget,4.5,3886,2465,815,7166,Winter,Monsoon,Medium,Nature,4.6,Bus
Coorg,Karnataka,Coorg Luxury Stay 48,Luxury,4.6,2745,9484,2485,14714,Summer,Monsoon,Low,Nature,4.6,Train
Coorg,Karnataka,Coorg Mid-Range Stay 49,Mid-Range,3.9,2389,4267,1253,7909,Spring,Monsoon,High,Nature,4.6,Self-drive
Coorg,Karnataka,Coorg Mid-Range Stay 50,Mid-Range,4.7,2127,5160,2172,9459,Autumn,Monsoon,Medium,Nature,4.6,Flight
Coorg,Karnataka,Coorg Budget Stay 51,Budget,3.6,1640,2184,1956,5780,Summer,Monsoon,High,Nature,4.6,Flight
Coorg,Karnataka,Coorg Mid-Range Stay 52,Mid-Range,4.6,2007,4840,2201,9048,Autumn,Monsoon,Low,Nature,4.6,Bus
Coorg,Karnataka,Coorg Budget Stay 53,Budget,4.8,4047,1254,1528,6829,Spring,Monsoon,Low,Nature,4.6,Self-drive
Coorg,Karnataka,Coorg Mid-Range Stay 54,Mid-Range,4.1,3546,5166,2120,10832,Monsoon,Monsoon,Low,Nature,4.6,Bus
Coorg,Karnataka,Coorg Budget Stay 55,Budget,4.9,4474,2167,1760,8401,Summer,Monsoon,Low,Nature,4.6,Flight
Coorg,Karnataka,Coorg Budget Stay 56,Budget,3.8,4267,1506,727,6500,Winter,Monsoon,Low,Nature,4.6,Flight
Coorg,Karnataka,Coorg Mid-Range Stay 57,Mid-Range,3.6,1708,5846,2213,9767,Monsoon,Monsoon,Low,Nature,4.6,Bus
Coorg,Karnataka,Coorg Luxury Stay 58,Luxury,4.4,3186,7676,1379,12241,Spring,Monsoon,High,Nature,4.6,Bus
Coorg,Karnataka,Coorg Mid-Range Stay 59,Mid-Range,4.4,3754,3350,638,7742,Winter,Monsoon,High,Nature,4.6,Train
Coorg,Karnataka,Coorg Luxury Stay 60,Luxury,4.1,3969,11707,1264,16940,Autumn,Monsoon,High,Nature,4.6,Bus
Manali,Himachal Pradesh,Manali Budget Stay 1,Budget,4.7,1649,1906,2080,5635,Monsoon,Summer,High,Adventure,4.8,Flight
Manali,Himachal Pradesh,Manali Mid-Range Stay 2,Mid-Range,3.6,2234,4386,2200,8820,Autumn,Summer,High,Adventure,4.8,Train
Manali,Himachal Pradesh,Manali Mid-Range Stay 3,Mid-Range,4.7,3203,4874,912,8989,Spring,Summer,High,Adventure,4.8,Train
Manali,Himachal Pradesh,Manali Budget Stay 4,Budget,4.9,4678,2255,1018,7951,Winter,Summer,Low,Adventure,4.8,Flight
Manali,Himachal Pradesh,Manali Budget Stay 5,Budget,4.0,1819,1297,2137,5253,Winter,Summer,High,Adventure,4.8,Flight
Manali,Himachal Pradesh,Manali Mid-Range Stay 6,Mid-Range,4.8,4864,4388,1917,11169,Monsoon,Summer,Medium,Adventure,4.8,Self-drive
Manali,Himachal Pradesh,Manali Luxury Stay 7,Luxury,4.7,2278,10027,1617,13922,Spring,Summer,Medium,Adventure,4.8,Flight
Manali,Himachal Pradesh,Manali Budget Stay 8,Budget,4.0,4290,1805,841,6936,Monsoon,Summer,Medium,Adventure,4.8,Bus
Manali,Himachal Pradesh,Manali Mid-Range Stay 9,Mid-Range,4.6,1269,4781,653,6703,Spring,Summer,Medium,Adventure,4.8,Bus
Manali,Himachal Pradesh,Manali Luxury Stay 10,Luxury,4.9,1085,10089,758,11932,Spring,Summer,Medium,Adventure,4.8,Train
Manali,Himachal Pradesh,Manali Luxury Stay 11,Luxury,4.0,2056,11456,1890,15402,Winter,Summer,Low,Adventure,4.8,Flight
Manali,Himachal Pradesh,Manali Mid-Range Stay 12,Mid-Range,4.6,3806,3563,1315,8684,Spring,Summer,Medium,Adventure,4.8,Self-drive
Manali,Himachal Pradesh,Manali Mid-Range Stay 13,Mid-Range,4.9,3970,3762,2370,10102,Monsoon,Summer,High,Adventure,4.8,Train
Manali,Himachal Pradesh,Manali Mid-Range Stay 14,Mid-Range,4.6,2439,4169,751,7359,Autumn,Summer,Low,Adventure,4.8,Flight
Manali,Himachal Pradesh,Manali Mid-Range Stay 15,Mid-Range,4.8,3646,4030,1953,9629,Summer,Summer,Low,Adventure,4.8,Train
Manali,Himachal Pradesh,Manali Luxury Stay 16,Luxury,4.8,4967,9461,959,15387,Winter,Summer,High,Adventure,4.8,Flight
Manali,Himachal Pradesh,Manali Budget Stay 17,Budget,4.7,3822,1253,1457,6532,Winter,Summer,Low,Adventure,4.8,Train
Manali,Himachal Pradesh,Manali Luxury Stay 18,Luxury,3.6,4165,10806,2075,17046,Autumn,Summer,Low,Adventure,4.8,Bus
Manali,Himachal Pradesh,Manali Budget Stay 19,Budget,5.0,3622,1351,762,5735,Spring,Summer,High,Adventure,4.8,Train
Manali,Himachal Pradesh,Manali Luxury Stay 20,Luxury,4.7,1253,10619,2202,14074,Autumn,Summer,High,Adventure,4.8,Train
Manali,Himachal Pradesh,Manali Budget Stay 21,Budget,3.7,3126,1860,2232,7218,Winter,Summer,High,Adventure,4.8,Flight
Manali,Himachal Pradesh,Manali Budget Stay 22,Budget,3.7,4917,1820,1812,8549,Winter,Summer,Medium,Adventure,4.8,Flight
Manali,Himachal Pradesh,Manali Luxury Stay 23,Luxury,3.8,1137,11118,2190,14445,Summer,Summer,High,Adventure,4.8,Train
Manali,Himachal Pradesh,Manali Budget Stay 24,Budget,4.5,1048,2371,1519,4938,Winter,Summer,Low,Adventure,4.8,Flight
Manali,Himachal Pradesh,Manali Luxury Stay 25,Luxury,4.2,1397,10215,1910,13522,Autumn,Summer,Medium,Adventure,4.8,Flight
Manali,Himachal Pradesh,Manali Mid-Range Stay 26,Mid-Range,4.2,1976,4393,1140,7509,Winter,Summer,Low,Adventure,4.8,Self-drive
Manali,Himachal Pradesh,Manali Mid-Range Stay 27,Mid-Range,3.7,1669,5109,1153,7931,Monsoon,Summer,High,Adventure,4.8,Self-drive
Manali,Himachal Pradesh,Manali Budget Stay 28,Budget,4.2,3177,1785,2436,7398,Summer,Summer,Medium,Adventure,4.8,Flight
Manali,Himachal Pradesh,Manali Mid-Range Stay 29,Mid-Range,4.9,3361,4341,888,8590,Spring,Summer,High,Adventure,4.8,Train
Manali,Himachal Pradesh,Manali Luxury Stay 30,Luxury,4.2,1537,8026,2435,11998,Summer,Summer,Medium,Adventure,4.8,Self-drive
Manali,Himachal Pradesh,Manali Mid-Range Stay 31,Mid-Range,3.8,3104,3199,1513,7816,Spring,Summer,High,Adventure,4.8,Train
Manali,Himachal Pradesh,Manali Luxury Stay 32,Luxury,3.9,1897,10030,2307,14234,Autumn,Summer,High,Adventure,4.8,Self-drive
Manali,Himachal Pradesh,Manali Mid-Range Stay 33,Mid-Range,4.0,2394,3209,1242,6845,Monsoon,Summer,High,Adventure,4.8,Self-drive
Manali,Himachal Pradesh,Manali Budget Stay 34,Budget,4.3,1773,2326,763,4862,Autumn,Summer,Medium,Adventure,4.8,Self-drive
Manali,Himachal Pradesh,Manali Mid-Range Stay 35,Mid-Range,4.3,4970,3590,1322,9882,Winter,Summer,Medium,Adventure,4.8,Flight
Manali,Himachal Pradesh,Manali Budget Stay 36,Budget,3.7,4543,1882,805,7230,Autumn,Summer,Low,Adventure,4.8,Bus
Manali,Himachal Pradesh,Manali Budget Stay 37,Budget,4.9,3251,1852,1715,6818,Autumn,Summer,High,Adventure,4.8,Flight
Manali,Himachal Pradesh,Manali Luxury Stay 38,Luxury,4.6,3817,6636,1178,11631,Monsoon,Summer,High,Adventure,4.8,Self-drive
Manali,Himachal Pradesh,Manali Luxury Stay 39,Luxury,4.7,4687,11389,1043,17119,Winter,Summer,Medium,Adventure,4.8,Flight
Manali,Himachal Pradesh,Manali Budget Stay 40,Budget,4.4,3914,1549,802,6265,Autumn,Summer,High,Adventure,4.8,Bus
Manali,Himachal Pradesh,Manali Luxury Stay 41,Luxury,3.8,2040,11916,1345,15301,Summer,Summer,Low,Adventure,4.8,Bus
Manali,Himachal Pradesh,Manali Luxury Stay 42,Luxury,4.8,2498,12898,1648,17044,Summer,Summer,Medium,Adventure,4.8,Self-drive
Manali,Himachal Pradesh,Manali Mid-Range Stay 43,Mid-Range,4.0,3604,4882,1618,10104,Monsoon,Summer,High,Adventure,4.8,Self-drive
Manali,Himachal Pradesh,Manali Luxury Stay 44,Luxury,4.4,3245,8785,960,12990,Monsoon,Summer,High,Adventure,4.8,Flight
Manali,Himachal Pradesh,Manali Luxury Stay 45,Luxury,4.5,3657,10430,1647,15734,Monsoon,Summer,Medium,Adventure,4.8,Train
Manali,Himachal Pradesh,Manali Budget Stay 46,Budget,4.8,3179,2008,586,5773,Monsoon,Summer,Medium,Adventure,4.8,Self-drive
Manali,Himachal Pradesh,Manali Budget Stay 47,Budget,4.9,2455,1725,2195,6375,Monsoon,Summer,High,Adventure,4.8,Flight
Manali,Himachal Pradesh,Manali Luxury Stay 48,Luxury,3.7,2786,8460,603,11849,Autumn,Summer,Medium,Adventure,4.8,Flight
Manali,Himachal Pradesh,Manali Luxury Stay 49,Luxury,3.6,1623,10369,1895,13887,Autumn,Summer,Low,Adventure,4.8,Train
Manali,Himachal Pradesh,Manali Luxury Stay 50,Luxury,4.1,2433,14194,2048,18675,Summer,Summer,Low,Adventure,4.8,Train
Manali,Himachal Pradesh,Manali Mid-Range Stay 51,Mid-Range,4.9,1105,5351,2370,8826,Monsoon,Summer,Medium,Adventure,4.8,Bus
Manali,Himachal Pradesh,Manali Budget Stay 52,Budget,5.0,3171,2415,2295,7881,Summer,Summer,Medium,Adventure,4.8,Bus
Manali,Himachal Pradesh,Manali Mid-Range Stay 53,Mid-Range,4.9,4846,4165,2321,11332,Winter,Summer,Low,Adventure,4.8,Bus
Manali,Himachal Pradesh,Manali Mid-Range Stay 54,Mid-Range,3.8,4559,5224,1827,11610,Summer,Summer,High,Adventure,4.8,Flight
Manali,Himachal Pradesh,Manali Budget Stay 55,Budget,4.6,2237,1804,1751,5792,Monsoon,Summer,High,Adventure,4.8,Bus
Manali,Himachal Pradesh,Manali Luxury Stay 56,Luxury,3.6,4711,7651,1162,13524,Spring,Summer,Medium,Adventure,4.8,Flight
Manali,Himachal Pradesh,Manali Mid-Range Stay 57,Mid-Range,3.9,893,5220,1035,7148,Summer,Summer,Low,Adventure,4.8,Self-drive
Manali,Himachal Pradesh,Manali Budget Stay 58,Budget,4.5,4121,2153,1905,8179,Monsoon,Summer,High,Adventure,4.8,Bus
Manali,Himachal Pradesh,Manali Mid-Range Stay 59,Mid-Range,4.5,2609,4505,948,8062,Autumn,Summer,High,Adventure,4.8,Bus
Manali,Himachal Pradesh,Manali Budget Stay 60,Budget,4.6,4657,2928,2051,9636,Summer,Summer,Medium,Adventure,4.8,Self-drive
Munnar,Kerala,Munnar Budget Stay 1,Budget,4.5,4459,2420,1581,8460,Autumn,Winter,High,Nature,4.7,Train
Munnar,Kerala,Munnar Luxury Stay 2,Luxury,3.6,2027,8156,836,11019,Monsoon,Winter,Low,Nature,4.7,Bus
Munnar,Kerala,Munnar Mid-Range Stay 3,Mid-Range,4.5,4980,5002,1412,11394,Monsoon,Winter,High,Nature,4.7,Bus
Munnar,Kerala,Munnar Budget Stay 4,Budget,4.2,3324,1581,1981,6886,Winter,Winter,Medium,Nature,4.7,Self-drive
Munnar,Kerala,Munnar Mid-Range Stay 5,Mid-Range,4.6,4270,3958,1205,9433,Winter,Winter,Medium,Nature,4.7,Bus
Munnar,Kerala,Munnar Budget Stay 6,Budget,5.0,4149,2599,868,7616,Winter,Winter,High,Nature,4.7,Bus
Munnar,Kerala,Munnar Luxury Stay 7,Luxury,4.1,3877,9592,664,14133,Summer,Winter,High,Nature,4.7,Self-drive
Munnar,Kerala,Munnar Luxury Stay 8,Luxury,3.7,1843,10832,1990,14665,Autumn,Winter,Low,Nature,4.7,Flight
Munnar,Kerala,Munnar Budget Stay 9,Budget,4.2,3907,2315,2186,8408,Summer,Winter,Low,Nature,4.7,Flight
Munnar,Kerala,Munnar Mid-Range Stay 10,Mid-Range,3.7,4234,3462,1759,9455,Summer,Winter,Low,Nature,4.7,Flight
Munnar,Kerala,Munnar Budget Stay 11,Budget,3.7,1198,1521,1001,3720,Winter,Winter,Low,Nature,4.7,Bus
Munnar,Kerala,Munnar Mid-Range Stay 12,Mid-Range,4.3,3169,4287,979,8435,Winter,Winter,Medium,Nature,4.7,Train
Munnar,Kerala,Munnar Luxury Stay 13,Luxury,3.9,4187,8310,1115,13612,Autumn,Winter,Medium,Nature,4.7,Flight
Munnar,Kerala,Munnar Luxury Stay 14,Luxury,4.4,1184,10560,2491,14235,Monsoon,Winter,Low,Nature,4.7,Train
Munnar,Kerala,Munnar Luxury Stay 15,Luxury,4.7,2022,9844,1114,12980,Monsoon,Winter,High,Nature,4.7,Self-drive
Munnar,Kerala,Munnar Luxury Stay 16,Luxury,3.9,4593,7682,2373,14648,Spring,Winter,Low,Nature,4.7,Self-drive
Munnar,Kerala,Munnar Mid-Range Stay 17,Mid-Range,4.3,2888,5508,916,9312,Winter,Winter,High,Nature,4.7,Self-drive
Munnar,Kerala,Munnar Budget Stay 18,Budget,4.8,1222,1389,1049,3660,Monsoon,Winter,High,Nature,4.7,Self-drive
Munnar,Kerala,Munnar Luxury Stay 19,Luxury,4.8,2577,12000,1481,16058,Spring,Winter,High,Nature,4.7,Bus
Munnar,Kerala,Munnar Mid-Range Stay 20,Mid-Range,3.8,2787,3480,1924,8191,Summer,Winter,Medium,Nature,4.7,Bus
Munnar,Kerala,Munnar Budget Stay 21,Budget,4.9,3918,2330,1454,7702,Autumn,Winter,High,Nature,4.7,Self-drive
Munnar,Kerala,Munnar Mid-Range Stay 22,Mid-Range,3.9,1607,5036,2144,8787,Autumn,Winter,High,Nature,4.7,Flight
Munnar,Kerala,Munnar Budget Stay 23,Budget,4.0,1995,1293,533,3821,Spring,Winter,Medium,Nature,4.7,Flight
Munnar,Kerala,Munnar Luxury Stay 24,Luxury,3.9,3911,8384,1666,13961,Monsoon,Winter,High,Nature,4.7,Self-drive
Munnar,Kerala,Munnar Luxury Stay 25,Luxury,3.9,2178,10275,2000,14453,Summer,Winter,Medium,Nature,4.7,Flight
Munnar,Kerala,Munnar Budget Stay 26,Budget,3.8,1077,2310,2218,5605,Monsoon,Winter,Low,Nature,4.7,Self-drive
Munnar,Kerala,Munnar Budget Stay 27,Budget,4.1,2037,2989,518,5544,Winter,Winter,High,Nature,4.7,Bus
Munnar,Kerala,Munnar Mid-Range Stay 28,Mid-Range,3.6,4796,4979,532,10307,Summer,Winter,High,Nature,4.7,Flight
Munnar,Kerala,Munnar Luxury Stay 29,Luxury,3.5,3148,13065,535,16748,Winter,Winter,High,Nature,4.7,Self-drive
Munnar,Kerala,Munnar Luxury Stay 30,Luxury,4.7,2019,7289,993,10301,Autumn,Winter,High,Nature,4.7,Self-drive
Munnar,Kerala,Munnar Luxury Stay 31,Luxury,4.7,3856,7147,2464,13467,Summer,Winter,High,Nature,4.7,Flight
Munnar,Kerala,Munnar Luxury Stay 32,Luxury,5.0,1059,7160,691,8910,Spring,Winter,Medium,Nature,4.7,Train
Munnar,Kerala,Munnar Mid-Range Stay 33,Mid-Range,3.6,4894,3701,2231,10826,Spring,Winter,Medium,Nature,4.7,Self-drive
Munnar,Kerala,Munnar Mid-Range Stay 34,Mid-Range,4.8,4695,3941,1055,9691,Spring,Winter,High,Nature,4.7,Bus
Munnar,Kerala,Munnar Luxury Stay 35,Luxury,4.8,3376,9562,532,13470,Winter,Winter,Low,Nature,4.7,Flight
Munnar,Kerala,Munnar Budget Stay 36,Budget,4.9,2769,1812,1660,6241,Summer,Winter,High,Nature,4.7,Self-drive
Munnar,Kerala,Munnar Luxury Stay 37,Luxury,4.1,3633,10602,609,14844,Spring,Winter,High,Nature,4.7,Flight
Munnar,Kerala,Munnar Budget Stay 38,Budget,4.0,3473,2948,560,6981,Winter,Winter,Medium,Nature,4.7,Bus
Munnar,Kerala,Munnar Mid-Range Stay 39,Mid-Range,4.0,3913,4768,675,9356,Monsoon,Winter,Medium,Nature,4.7,Train
Munnar,Kerala,Munnar Budget Stay 40,Budget,3.6,2063,1515,2014,5592,Autumn,Winter,Medium,Nature,4.7,Bus
Munnar,Kerala,Munnar Mid-Range Stay 41,Mid-Range,3.6,3009,4821,709,8539,Spring,Winter,Medium,Nature,4.7,Bus
Munnar,Kerala,Munnar Budget Stay 42,Budget,4.2,1646,2336,553,4535,Summer,Winter,Low,Nature,4.7,Self-drive
Munnar,Kerala,Munnar Luxury Stay 43,Luxury,4.4,3190,7921,1347,12458,Winter,Winter,Medium,Nature,4.7,Bus
Munnar,Kerala,Munnar Luxury Stay 44,Luxury,4.4,1937,7888,1050,10875,Spring,Winter,Low,Nature,4.7,Train
Munnar,Kerala,Munnar Mid-Range Stay 45,Mid-Range,3.6,3255,4130,1491,8876,Monsoon,Winter,Medium,Nature,4.7,Train
Munnar,Kerala,Munnar Mid-Range Stay 46,Mid-Range,4.6,2401,6518,1437,10356,Winter,Winter,Medium,Nature,4.7,Train
Munnar,Kerala,Munnar Mid-Range Stay 47,Mid-Range,4.9,4406,5467,1185,11058,Winter,Winter,Low,Nature,4.7,Bus
Munnar,Kerala,Munnar Luxury Stay 48,Luxury,4.0,3373,10424,863,14660,Spring,Winter,High,Nature,4.7,Train
Munnar,Kerala,Munnar Mid-Range Stay 49,Mid-Range,5.0,3096,4334,2172,9602,Spring,Winter,Medium,Nature,4.7,Self-drive
Munnar,Kerala,Munnar Budget Stay 50,Budget,4.4,1020,2317,2451,5788,Spring,Winter,Medium,Nature,4.7,Train
Munnar,Kerala,Munnar Budget Stay 51,Budget,4.7,1940,1341,1797,5078,Spring,Winter,High,Nature,4.7,Self-drive
Munnar,Kerala,Munnar Mid-Range Stay 52,Mid-Range,4.6,4725,3302,1692,9719,Monsoon,Winter,Low,Nature,4.7,Train
Munnar,Kerala,Munnar Luxury Stay 53,Luxury,4.3,1496,11364,723,13583,Spring,Winter,High,Nature,4.7,Self-drive
Munnar,Kerala,Munnar Luxury Stay 54,Luxury,3.7,4073,11113,2480,17666,Summer,Winter,High,Nature,4.7,Flight
Munnar,Kerala,Munnar Budget Stay 55,Budget,3.6,2610,1654,1412,5676,Monsoon,Winter,Medium,Nature,4.7,Bus
Munnar,Kerala,Munnar Mid-Range Stay 56,Mid-Range,4.0,3220,4977,1351,9548,Monsoon,Winter,Medium,Nature,4.7,Train
Munnar,Kerala,Munnar Luxury Stay 57,Luxury,4.0,4756,9832,1213,15801,Winter,Winter,Low,Nature,4.7,Train
Munnar,Kerala,Munnar Mid-Range Stay 58,Mid-Range,4.0,985,3183,2239,6407,Spring,Winter,Low,Nature,4.7,Self-drive
Munnar,Kerala,Munnar Budget Stay 59,Budget,4.9,2111,1699,1177,4987,Monsoon,Winter,High,Nature,4.7,Train
Munnar,Kerala,Munnar Mid-Range Stay 60,Mid-Range,4.7,4340,3755,1310,9405,Autumn,Winter,Medium,Nature,4.7,Train
Pondicherry,Puducherry,Pondicherry Luxury Stay 1,Luxury,4.2,2559,7843,921,11323,Winter,Winter,High,Cultural,4.4,Train
Pondicherry,Puducherry,Pondicherry Budget Stay 2,Budget,4.7,3470,2299,903,6672,Monsoon,Winter,High,Cultural,4.4,Bus
Pondicherry,Puducherry,Pondicherry Mid-Range Stay 3,Mid-Range,4.3,4015,5445,1702,11162,Spring,Winter,Low,Cultural,4.4,Self-drive
Pondicherry,Puducherry,Pondicherry Mid-Range Stay 4,Mid-Range,4.4,1897,6500,1141,9538,Winter,Winter,Medium,Cultural,4.4,Self-drive
Pondicherry,Puducherry,Pondicherry Mid-Range Stay 5,Mid-Range,3.8,4226,6110,1721,12057,Winter,Winter,Low,Cultural,4.4,Bus
Pondicherry,Puducherry,Pondicherry Mid-Range Stay 6,Mid-Range,3.8,2166,3709,1502,7377,Summer,Winter,High,Cultural,4.4,Self-drive
Pondicherry,Puducherry,Pondicherry Budget Stay 7,Budget,4.8,878,2468,1492,4838,Monsoon,Winter,Low,Cultural,4.4,Flight
