Destination,State,Hotel_Name,Hotel_Type,Hotel_Rating,Transport_Cost,Hotel_Cost,Food_Cost,Total_Cost,Season,Best_Season,Crowd_Level,Trip_Type,Destination_Rating,Travel_Mode
Pondicherry,Puducherry,Pondicherry Mid-Range Stay 8,Mid-Range,4.1,4803,4702,842,10347,Summer,Winter,Low,Cultural,4.4,Self-drive
Pondicherry,Puducherry,Pondicherry Budget Stay 9,Budget,3.9,3164,2114,844,6122,Winter,Winter,High,Cultural,4.4,Train
Pondicherry,Puducherry,Pondicherry Luxury Stay 10,Luxury,4.3,2994,7435,2087,12516,Spring,Winter,High,Cultural,4.4,Self-drive
Pondicherry,Puducherry,Pondicherry Luxury Stay 11,Luxury,4.6,4282,8290,709,13281,Autumn,Winter,Medium,Cultural,4.4,Bus
Pondicherry,Puducherry,Pondicherry Budget Stay 12,Budget,3.9,2741,1378,929,5048,Summer,Winter,Medium,Cultural,4.4,Self-drive
Pondicherry,Puducherry,Pondicherry Mid-Range Stay 13,Mid-Range,3.7,1286,3846,1667,6799,Autumn,Winter,High,Cultural,4.4,Self-drive
Pondicherry,Puducherry,Pondicherry Mid-Range Stay 14,Mid-Range,4.0,2990,4185,2450,9625,Monsoon,Winter,High,Cultural,4.4,Train
Pondicherry,Puducherry,Pondicherry Budget Stay 15,Budget,4.9,1839,2042,1936,5817,Autumn,Winter,High,Cultural,4.4,Train
Pondicherry,Puducherry,Pondicherry Budget Stay 16,Budget,4.7,3001,2004,1785,6790,Summer,Winter,Low,Cultural,4.4,Flight
Pondicherry,Puducherry,Pondicherry Mid-Range Stay 17,Mid-Range,4.5,3079,4650,1922,9651,Spring,Winter,Medium,Cultural,4.4,Bus
Pondicherry,Puducherry,Pondicherry Mid-Range Stay 18,Mid-Range,4.4,3734,4877,2241,10852,Monsoon,Winter,Medium,Cultural,4.4,Flight
Pondicherry,Puducherry,Pondicherry Mid-Range Stay 19,Mid-Range,5.0,3444,6031,2196,11671,Winter,Winter,High,Cultural,4.4,Train
Pondicherry,Puducherry,Pondicherry Luxury Stay 20,Luxury,4.3,1176,6896,703,8775,Monsoon,Winter,Medium,Cultural,4.4,Train
Pondicherry,Puducherry,Pondicherry Budget Stay 21,Budget,4.2,1880,1201,2306,5387,Spring,Winter,Low,Cultural,4.4,Train
Pondicherry,Puducherry,Pondicherry Mid-Range Stay 22,Mid-Range,4.5,2155,3337,606,6098,Monsoon,Winter,Low,Cultural,4.4,Bus
Pondicherry,Puducherry,Pondicherry Mid-Range Stay 23,Mid-Range,4.1,2548,3389,1476,7413,Spring,Winter,High,Cultural,4.4,Train
Pondicherry,Puducherry,Pondicherry Luxury Stay 24,Luxury,4.3,3614,7879,2173,13666,Winter,Winter,Low,Cultural,4.4,Train
Pondicherry,Puducherry,Pondicherry Luxury Stay 25,Luxury,4.2,1639,8677,711,11027,Winter,Winter,Medium,Cultural,4.4,Train
Pondicherry,Puducherry,Pondicherry Mid-Range Stay 26,Mid-Range,4.1,869,3585,1749,6203,Monsoon,Winter,Medium,Cultural,4.4,Train
Pondicherry,Puducherry,Pondicherry Mid-Range Stay 27,Mid-Range,4.4,4424,4686,2261,11371,Summer,Winter,Medium,Cultural,4.4,Train
Pondicherry,Puducherry,Pondicherry Budget Stay 28,Budget,4.6,4317,2407,1144,7868,Summer,Winter,Low,Cultural,4.4,Train
Pondicherry,Puducherry,Pondicherry Mid-Range Stay 29,Mid-Range,3.9,3134,5457,2095,10686,Summer,Winter,Low,Cultural,4.4,Bus
Pondicherry,Puducherry,Pondicherry Mid-Range Stay 30,Mid-Range,4.3,3221,4526,1823,9570,Winter,Winter,High,Cultural,4.4,Train
Pondicherry,Puducherry,Pondicherry Mid-Range Stay 31,Mid-Range,3.7,898,6518,1239,8655,Winter,Winter,Low,Cultural,4.4,Self-drive
Pondicherry,Puducherry,Pondicherry Mid-Range Stay 32,Mid-Range,4.0,936,4929,1702,7567,Monsoon,Winter,Low,Cultural,4.4,Self-drive
Pondicherry,Puducherry,Pondicherry Mid-Range Stay 33,Mid-Range,3.6,3146,5556,1787,10489,Winter,Winter,Low,Cultural,4.4,Train
Pondicherry,Puducherry,Pondicherry Mid-Range Stay 34,Mid-Range,3.6,2050,5202,1068,8320,Autumn,Winter,Medium,Cultural,4.4,Self-drive
Pondicherry,Puducherry,Pondicherry Budget Stay 35,Budget,5.0,4000,1821,1701,7522,Winter,Winter,Medium,Cultural,4.4,Train
Pondicherry,Puducherry,Pondicherry Luxury Stay 36,Luxury,4.6,1506,10202,2393,14101,Winter,Winter,Medium,Cultural,4.4,Self-drive
Pondicherry,Puducherry,Pondicherry Mid-Range Stay 37,Mid-Range,4.0,1924,3489,1936,7349,Spring,Winter,Low,Cultural,4.4,Bus
Pondicherry,Puducherry,Pondicherry Mid-Range Stay 38,Mid-Range,4.3,1839,4419,2035,8293,Winter,Winter,Low,Cultural,4.4,Flight
Pondicherry,Puducherry,Pondicherry Budget Stay 39,Budget,4.0,1323,2079,1038,4440,Monsoon,Winter,High,Cultural,4.4,Bus
Pondicherry,Puducherry,Pondicherry Budget Stay 40,Budget,4.2,2167,1937,1253,5357,Autumn,Winter,High,Cultural,4.4,Self-drive
Pondicherry,Puducherry,Pondicherry Budget Stay 41,Budget,3.8,900,2242,1000,4142,Summer,Winter,Medium,Cultural,4.4,Bus
Pondicherry,Puducherry,Pondicherry Mid-Range Stay 42,Mid-Range,4.9,4235,3772,959,8966,Winter,Winter,Medium,Cultural,4.4,Self-drive
Pondicherry,Puducherry,Pondicherry Mid-Range Stay 43,Mid-Range,3.9,1778,5341,1528,8647,Monsoon,Winter,Low,Cultural,4.4,Flight
Pondicherry,Puducherry,Pondicherry Budget Stay 44,Budget,4.9,3345,1609,1170,6124,Winter,Winter,Low,Cultural,4.4,Bus
Pondicherry,Puducherry,Pondicherry Mid-Range Stay 45,Mid-Range,4.1,2787,6370,1450,10607,Winter,Winter,High,Cultural,4.4,Bus
Pondicherry,Puducherry,Pondicherry Mid-Range Stay 46,Mid-Range,4.6,852,4004,2409,7265,Monsoon,Winter,High,Cultural,4.4,Train
Pondicherry,Puducherry,Pondicherry Budget Stay 47,Budget,4.5,3882,1219,2238,7339,Spring,Winter,Low,Cultural,4.4,Flight
Pondicherry,Puducherry,Pondicherry Budget Stay 48,Budget,4.1,1562,1322,589,3473,Monsoon,Winter,Low,Cultural,4.4,Train
Pondicherry,Puducherry,Pondicherry Mid-Range Stay 49,Mid-Range,4.2,4940,5378,773,11091,Summer,Winter,High,Cultural,4.4,Flight
Pondicherry,Puducherry,Pondicherry Luxury Stay 50,Luxury,4.2,2938,8889,2242,14069,Spring,Winter,Low,Cultural,4.4,Bus
Pondicherry,Puducherry,Pondicherry Luxury Stay 51,Luxury,4.0,2460,7111,778,10349,Monsoon,Winter,Medium,Cultural,4.4,Flight
Pondicherry,Puducherry,Pondicherry Budget Stay 52,Budget,3.7,1789,2154,1597,5540,Autumn,Winter,Low,Cultural,4.4,Bus
Pondicherry,Puducherry,Pondicherry Mid-Range Stay 53,Mid-Range,4.2,3292,3370,2192,8854,Monsoon,Winter,Low,Cultural,4.4,Flight
Pondicherry,Puducherry,Pondicherry Budget Stay 54,Budget,3.7,1201,1708,1886,4795,Autumn,Winter,Low,Cultural,4.4,Flight
Pondicherry,Puducherry,Pondicherry Budget Stay 55,Budget,4.9,2846,2126,693,5665,Monsoon,Winter,Medium,Cultural,4.4,Bus
Pondicherry,Puducherry,Pondicherry Budget Stay 56,Budget,3.5,4081,1655,1262,6998,Spring,Winter,Low,Cultural,4.4,Bus
Pondicherry,Puducherry,Pondicherry Luxury Stay 57,Luxury,4.9,2419,8433,2348,13200,Winter,Winter,High,Cultural,4.4,Flight
Pondicherry,Puducherry,Pondicherry Budget Stay 58,Budget,3.7,4348,2144,2182,8674,Spring,Winter,Low,Cultural,4.4,Flight
Pondicherry,Puducherry,Pondicherry Budget Stay 59,Budget,4.5,2333,1553,1063,4949,Spring,Winter,Medium,Cultural,4.4,Self-drive
Pondicherry,Puducherry,Pondicherry Budget Stay 60,Budget,4.4,3217,2463,1521,7201,Monsoon,Winter,Medium,Cultural,4.4,Bus
Gokarna,Karnataka,Gokarna Mid-Range Stay 1,Mid-Range,3.6,2433,3562,1816,7811,Spring,Winter,High,Beach,4.5,Bus
Gokarna,Karnataka,Gokarna Luxury Stay 2,Luxury,5.0,4770,10960,1204,16934,Autumn,Winter,Low,Beach,4.5,Bus
Gokarna,Karnataka,Gokarna Mid-Range Stay 3,Mid-Range,3.9,2594,4306,560,7460,Autumn,Winter,High,Beach,4.5,Self-drive
Gokarna,Karnataka,Gokarna Mid-Range Stay 4,Mid-Range,4.7,2830,3653,1845,8328,Monsoon,Winter,Low,Beach,4.5,Flight
Gokarna,Karnataka,Gokarna Luxury Stay 5,Luxury,4.6,3706,9681,2415,15802,Summer,Winter,Medium,Beach,4.5,Bus
Gokarna,Karnataka,Gokarna Budget Stay 6,Budget,4.7,3680,1934,2440,8054,Summer,Winter,Low,Beach,4.5,Flight
Gokarna,Karnataka,Gokarna Budget Stay 7,Budget,4.8,2238,2208,1504,5950,Autumn,Winter,High,Beach,4.5,Train
Gokarna,Karnataka,Gokarna Budget Stay 8,Budget,4.4,805,1488,1179,3472,Winter,Winter,Low,Beach,4.5,Train
Gokarna,Karnataka,Gokarna Budget Stay 9,Budget,4.6,2010,1862,1701,5573,Autumn,Winter,Low,Beach,4.5,Flight
Gokarna,Karnataka,Gokarna Luxury Stay 10,Luxury,4.9,1627,11300,1189,14116,Summer,Winter,Low,Beach,4.5,Flight
Gokarna,Karnataka,Gokarna Budget Stay 11,Budget,4.6,3399,2094,856,6349,Monsoon,Winter,Medium,Beach,4.5,Train
Gokarna,Karnataka,Gokarna Luxury Stay 12,Luxury,3.8,3313,9599,2003,14915,Autumn,Winter,High,Beach,4.5,Flight
Gokarna,Karnataka,Gokarna Budget Stay 13,Budget,4.9,1065,2373,872,4310,Monsoon,Winter,Low,Beach,4.5,Bus
Gokarna,Karnataka,Gokarna Luxury Stay 14,Luxury,4.5,3512,7652,2026,13190,Autumn,Winter,Medium,Beach,4.5,Train
Gokarna,Karnataka,Gokarna Mid-Range Stay 15,Mid-Range,3.8,893,5250,1043,7186,Winter,Winter,Low,Beach,4.5,Flight
Gokarna,Karnataka,Gokarna Luxury Stay 16,Luxury,4.0,3961,6894,1397,12252,Summer,Winter,Low,Beach,4.5,Bus
Gokarna,Karnataka,Gokarna Mid-Range Stay 17,Mid-Range,4.8,1630,5236,2197,9063,Spring,Winter,Low,Beach,4.5,Self-drive
Gokarna,Karnataka,Gokarna Luxury Stay 18,Luxury,3.7,964,8915,1152,11031,Spring,Winter,High,Beach,4.5,Train
Gokarna,Karnataka,Gokarna Budget Stay 19,Budget,3.8,1562,1968,1192,4722,Monsoon,Winter,Low,Beach,4.5,Flight
Gokarna,Karnataka,Gokarna Mid-Range Stay 20,Mid-Range,4.1,2086,5487,609,8182,Autumn,Winter,High,Beach,4.5,Bus
Gokarna,Karnataka,Gokarna Budget Stay 21,Budget,4.1,3106,2800,1109,7015,Winter,Winter,Medium,Beach,4.5,Train
Gokarna,Karnataka,Gokarna Budget Stay 22,Budget,4.4,3755,2205,507,6467,Summer,Winter,Low,Beach,4.5,Self-drive
Gokarna,Karnataka,Gokarna Mid-Range Stay 23,Mid-Range,3.8,3190,3847,667,7704,Spring,Winter,Low,Beach,4.5,Self-drive
Gokarna,Karnataka,Gokarna Mid-Range Stay 24,Mid-Range,4.2,3974,3373,878,8225,Spring,Winter,Low,Beach,4.5,Self-drive
Gokarna,Karnataka,Gokarna Mid-Range Stay 25,Mid-Range,4.2,2957,4801,963,8721,Monsoon,Winter,Medium,Beach,4.5,Train
Gokarna,Karnataka,Gokarna Budget Stay 26,Budget,4.6,3616,1398,2155,7169,Monsoon,Winter,High,Beach,4.5,Train
Gokarna,Karnataka,Gokarna Luxury Stay 27,Luxury,4.3,4689,9929,1672,16290,Autumn,Winter,Medium,Beach,4.5,Train
Gokarna,Karnataka,Gokarna Mid-Range Stay 28,Mid-Range,4.1,2007,5056,746,7809,Summer,Winter,Medium,Beach,4.5,Bus
Gokarna,Karnataka,Gokarna Budget Stay 29,Budget,4.7,1441,1458,1899,4798,Spring,Winter,Low,Beach,4.5,Train
Gokarna,Karnataka,Gokarna Luxury Stay 30,Luxury,4.8,1512,7048,1294,9854,Spring,Winter,Low,Beach,4.5,Train
Gokarna,Karnataka,Gokarna Luxury Stay 31,Luxury,4.8,4237,6601,730,11568,Autumn,Winter,Medium,Beach,4.5,Flight
Gokarna,Karnataka,Gokarna Budget Stay 32,Budget,4.9,3616,2352,2297,8265,Spring,Winter,Low,Beach,4.5,Bus
Gokarna,Karnataka,Gokarna Mid-Range Stay 33,Mid-Range,4.4,3056,3153,1325,7534,Spring,Winter,Medium,Beach,4.5,Self-drive
Gokarna,Karnataka,Gokarna Luxury Stay 34,Luxury,3.6,4692,6903,2385,13980,Summer,Winter,High,Beach,4.5,Self-drive
Gokarna,Karnataka,Gokarna Budget Stay 35,Budget,4.7,4827,1820,2257,8904,Monsoon,Winter,Medium,Beach,4.5,Flight
Gokarna,Karnataka,Gokarna Budget Stay 36,Budget,5.0,4214,2528,1738,8480,Winter,Winter,Low,Beach,4.5,Flight
Gokarna,Karnataka,Gokarna Mid-Range Stay 37,Mid-Range,4.9,3863,5980,2181,12024,Winter,Winter,Low,Beach,4.5,Train
Gokarna,Karnataka,Gokarna Budget Stay 38,Budget,4.0,1037,2684,855,4576,Winter,Winter,High,Beach,4.5,Bus
Gokarna,Karnataka,Gokarna Budget Stay 39,Budget,3.5,3044,1303,1254,5601,Summer,Winter,Low,Beach,4.5,Train
Gokarna,Karnataka,Gokarna Mid-Range Stay 40,Mid-Range,4.5,4454,4525,863,9842,Spring,Winter,High,Beach,4.5,Bus
Gokarna,Karnataka,Gokarna Luxury Stay 41,Luxury,4.0,1024,8835,1291,11150,Spring,Winter,High,Beach,4.5,Flight
Gokarna,Karnataka,Gokarna Luxury Stay 42,Luxury,4.8,4154,10444,1551,16149,Winter,Winter,Low,Beach,4.5,Train
Gokarna,Karnataka,Gokarna Budget Stay 43,Budget,4.9,2633,1864,1016,5513,Winter,Winter,High,Beach,4.5,Self-drive
Gokarna,Karnataka,Gokarna Luxury Stay 44,Luxury,4.1,2864,10260,946,14070,Autumn,Winter,Medium,Beach,4.5,Flight
Gokarna,Karnataka,Gokarna Luxury Stay 45,Luxury,4.4,3865,11926,1649,17440,Spring,Winter,Medium,Beach,4.5,Self-drive
Gokarna,Karnataka,Gokarna Mid-Range Stay 46,Mid-Range,4.5,3064,3261,1811,8136,Autumn,Winter,High,Beach,4.5,Flight
Gokarna,Karnataka,Gokarna Mid-Range Stay 47,Mid-Range,3.8,4110,3984,1852,9946,Monsoon,Winter,Medium,Beach,4.5,Flight
Gokarna,Karnataka,Gokarna Budget Stay 48,Budget,4.5,4114,1805,1295,7214,Monsoon,Winter,High,Beach,4.5,Bus
Gokarna,Karnataka,Gokarna Luxury Stay 49,Luxury,4.0,4697,14074,2356,21127,Winter,Winter,High,Beach,4.5,Train
Gokarna,Karnataka,Gokarna Mid-Range Stay 50,Mid-Range,4.8,1599,3741,1464,6804,Monsoon,Winter,High,Beach,4.5,Train
Gokarna,Karnataka,Gokarna Mid-Range Stay 51,Mid-Range,4.9,3710,3365,957,8032,Summer,Winter,High,Beach,4.5,Train
Gokarna,Karnataka,Gokarna Mid-Range Stay 52,Mid-Range,3.9,4654,4899,609,10162,Monsoon,Winter,Medium,Beach,4.5,Flight
Gokarna,Karnataka,Gokarna Luxury Stay 53,Luxury,4.2,3926,7481,1585,12992,Autumn,Winter,High,Beach,4.5,Bus
Gokarna,Karnataka,Gokarna Budget Stay 54,Budget,3.7,4548,1610,793,6951,Monsoon,Winter,Medium,Beach,4.5,Train
Gokarna,Karnataka,Gokarna Budget Stay 55,Budget,4.2,1275,2492,509,4276,Monsoon,Winter,High,Beach,4.5,Bus
Gokarna,Karnataka,Gokarna Budget Stay 56,Budget,4.4,1860,1524,1758,5142,Spring,Winter,Medium,Beach,4.5,Train
Gokarna,Karnataka,Gokarna Mid-Range Stay 57,Mid-Range,4.1,1109,4570,1593,7272,Spring,Winter,High,Beach,4.5,Self-drive
Gokarna,Karnataka,Gokarna Mid-Range Stay 58,Mid-Range,4.8,833,3780,1783,6396,Summer,Winter,High,Beach,4.5,Bus
Gokarna,Karnataka,Gokarna Luxury Stay 59,Luxury,4.0,3307,10623,842,14772,Summer,Winter,Low,Beach,4.5,Flight
Gokarna,Karnataka,Gokarna Mid-Range Stay 60,Mid-Range,4.2,3567,6530,1388,11485,Winter,Winter,Low,Beach,4.5,Flight
Jaipur,Rajasthan,Jaipur Mid-Range Stay 1,Mid-Range,4.6,2671,4652,959,8282,Summer,Winter,Medium,Cultural,4.7,Flight
Jaipur,Rajasthan,Jaipur Luxury Stay 2,Luxury,4.4,1106,9503,1268,11877,Summer,Winter,Low,Cultural,4.7,Bus
Jaipur,Rajasthan,Jaipur Luxury Stay 3,Luxury,4.4,961,11854,598,13413,Monsoon,Winter,High,Cultural,4.7,Bus
Jaipur,Rajasthan,Jaipur Mid-Range Stay 4,Mid-Range,3.7,2483,5931,1923,10337,Winter,Winter,Medium,Cultural,4.7,Self-drive
Jaipur,Rajasthan,Jaipur Mid-Range Stay 5,Mid-Range,4.5,4231,6576,2201,13008,Winter,Winter,Medium,Cultural,4.7,Bus
Jaipur,Rajasthan,Jaipur Luxury Stay 6,Luxury,3.9,2436,9752,2093,14281,Winter,Winter,High,Cultural,4.7,Bus
Jaipur,Rajasthan,Jaipur Budget Stay 7,Budget,4.6,4866,1804,2364,9034,Monsoon,Winter,High,Cultural,4.7,Flight
Jaipur,Rajasthan,Jaipur Mid-Range Stay 8,Mid-Range,3.9,4847,3364,805,9016,Summer,Winter,High,Cultural,4.7,Flight
Jaipur,Rajasthan,Jaipur Budget Stay 9,Budget,4.9,2963,2007,1450,6420,Winter,Winter,High,Cultural,4.7,Bus
Jaipur,Rajasthan,Jaipur Budget Stay 10,Budget,4.8,1749,2324,694,4767,Winter,Winter,Low,Cultural,4.7,Bus
Jaipur,Rajasthan,Jaipur Budget Stay 11,Budget,4.0,3852,2515,2169,8536,Winter,Winter,Low,Cultural,4.7,Train
Jaipur,Rajasthan,Jaipur Budget Stay 12,Budget,4.1,4717,2134,2138,8989,Monsoon,Winter,Low,Cultural,4.7,Self-drive
Jaipur,Rajasthan,Jaipur Budget Stay 13,Budget,3.7,4208,1320,2366,7894,Spring,Winter,High,Cultural,4.7,Bus
Jaipur,Rajasthan,Jaipur Luxury Stay 14,Luxury,3.8,1036,11508,2266,14810,Autumn,Winter,Medium,Cultural,4.7,Self-drive
Jaipur,Rajasthan,Jaipur Mid-Range Stay 15,Mid-Range,4.8,2943,3188,1841,7972,Summer,Winter,Medium,Cultural,4.7,Bus
Jaipur,Rajasthan,Jaipur Luxury Stay 16,Luxury,5.0,1580,10785,1386,13751,Monsoon,Winter,Low,Cultural,4.7,Train
Jaipur,Rajasthan,Jaipur Mid-Range Stay 17,Mid-Range,3.7,2085,3223,1535,6843,Summer,Winter,Medium,Cultural,4.7,Self-drive
Jaipur,Rajasthan,Jaipur Budget Stay 18,Budget,4.6,3078,1856,603,5537,Spring,Winter,Medium,Cultural,4.7,Bus
Jaipur,Rajasthan,Jaipur Luxury Stay 19,Luxury,4.1,4438,10260,2140,16838,Autumn,Winter,Low,Cultural,4.7,Self-drive
Jaipur,Rajasthan,Jaipur Budget Stay 20,Budget,4.2,945,1443,710,3098,Autumn,Winter,Medium,Cultural,4.7,Self-drive
Jaipur,Rajasthan,Jaipur Budget Stay 21,Budget,4.7,2494,2437,1840,6771,Spring,Winter,Medium,Cultural,4.7,Bus
Jaipur,Rajasthan,Jaipur Mid-Range Stay 22,Mid-Range,4.7,4675,4359,1967,11001,Spring,Winter,Medium,Cultural,4.7,Bus
Jaipur,Rajasthan,Jaipur Mid-Range Stay 23,Mid-Range,3.6,3709,3008,2199,8916,Monsoon,Winter,High,Cultural,4.7,Bus
Jaipur,Rajasthan,Jaipur Luxury Stay 24,Luxury,4.6,1950,10533,2183,14666,Monsoon,Winter,High,Cultural,4.7,Flight
Jaipur,Rajasthan,Jaipur Mid-Range Stay 25,Mid-Range,3.8,2361,3883,1967,8211,Spring,Winter,Low,Cultural,4.7,Train
Jaipur,Rajasthan,Jaipur Mid-Range Stay 26,Mid-Range,4.9,4546,3504,1848,9898,Monsoon,Winter,Low,Cultural,4.7,Bus
Jaipur,Rajasthan,Jaipur Budget Stay 27,Budget,3.5,4756,1299,2393,8448,Autumn,Winter,High,Cultural,4.7,Self-drive
Jaipur,Rajasthan,Jaipur Luxury Stay 28,Luxury,4.6,3436,9673,1532,14641,Autumn,Winter,Low,Cultural,4.7,Train
Jaipur,Rajasthan,Jaipur Luxury Stay 29,Luxury,3.9,1892,10209,782,12883,Spring,Winter,Medium,Cultural,4.7,Train
Jaipur,Rajasthan,Jaipur Luxury Stay 30,Luxury,4.8,2580,11034,911,14525,Spring,Winter,High,Cultural,4.7,Flight
Jaipur,Rajasthan,Jaipur Luxury Stay 31,Luxury,4.5,3440,10627,1954,16021,Summer,Winter,High,Cultural,4.7,Flight
Jaipur,Rajasthan,Jaipur Luxury Stay 32,Luxury,4.4,4260,10610,2155,17025,Winter,Winter,Medium,Cultural,4.7,Self-drive
Jaipur,Rajasthan,Jaipur Budget Stay 33,Budget,4.1,2987,1569,2036,6592,Winter,Winter,High,Cultural,4.7,Bus
Jaipur,Rajasthan,Jaipur Luxury Stay 34,Luxury,3.7,1064,8171,1234,10469,Summer,Winter,Medium,Cultural,4.7,Flight
